year,month_name,total_shipments,anomaly_count,avg_delay,total_cost,anomaly_rate
2024,December,2644,406,1668.97,2931324.95,15.4
2024,November,2760,319,1606.71,2936731.2,11.6
2024,October,2667,282,1678.92,2911241.07,10.6
2024,September,153,16,1742.39,182133.93,10.5
2025,April,2592,226,1616.45,2801820.09,8.7
2025,August,2682,234,1665.17,2899143.96,8.7
2025,February,2431,291,1538.88,2501481.81,12.0
2025,January,2687,275,1556.43,2891151.72,10.2
2025,July,2772,228,1587.06,2914517.81,8.2
2025,June,2713,228,1617.22,2698918.85,8.4
2025,March,2743,241,1619.59,2995642.97,8.8
2025,May,2745,232,1651.07,2896933.31,8.5
2025,September,2476,229,1636.96,2710693.31,9.2
